id,created_at,pm25_ugm3,pm10_ugm3,co_ugm3,no2_ugm3,o3_ugm3,temperature,humidity,segmen,lokasi,label_bp
98,2026-06-10 06:14:57.782712+00:00,19.47,20.02,1500.76,0,19.63,35.3,48.7,2,Rungkut (Siang - Industri Manufaktur),Sedang
99,2026-06-10 06:15:56.462266+00:00,17.71,24.44,1626.97,0,19.63,35.3,49.1,2,Rungkut (Siang - Industri Manufaktur),Sedang
100,2026-06-10 06:17:01.266865+00:00,18.24,21.18,1708.25,0,19.63,35.2,49.1,2,Rungkut (Siang - Industri Manufaktur),Sedang
101,2026-06-10 06:17:59.243491+00:00,18.24,17.7,1596.23,0,19.63,35.2,49.8,2,Rungkut (Siang - Industri Manufaktur),Sedang
102,2026-06-10 06:19:00.495765+00:00,17.88,17.23,1566.22,0,19.63,35.2,49.5,2,Rungkut (Siang - Industri Manufaktur),Sedang
103,2026-06-10 06:20:02.088197+00:00,15.59,18.16,1652.1,0,19.63,35.2,50.2,2,Rungkut (Siang - Industri Manufaktur),Sedang
104,2026-06-10 06:21:02.803519+00:00,15.77,18.86,1726.02,0,19.63,35.2,51.0,2,Rungkut (Siang - Industri Manufaktur),Sedang
105,2026-06-10 06:22:04.185590+00:00,17.18,19.56,1744.03,0,19.63,35.2,51.3,2,Rungkut (Siang - Industri Manufaktur),Sedang
106,2026-06-10 06:23:05.171544+00:00,17.0,20.02,1677.72,0,19.63,35.2,51.7,2,Rungkut (Siang - Industri Manufaktur),Sedang
107,2026-06-10 06:24:06.315726+00:00,15.77,21.18,1631.12,0,19.63,35.3,52.4,2,Rungkut (Siang - Industri Manufaktur),Sedang
108,2026-06-10 06:25:14.837915+00:00,18.41,19.79,1602.32,0,19.63,35.3,52.8,2,Rungkut (Siang - Industri Manufaktur),Sedang
109,2026-06-10 06:26:07.412357+00:00,20.18,21.88,1608.44,0,19.63,35.3,52.8,2,Rungkut (Siang - Industri Manufaktur),Sedang
110,2026-06-10 06:27:08.288096+00:00,20.7,20.95,1664.84,0,19.63,35.3,52.5,2,Rungkut (Siang - Industri Manufaktur),Sedang
111,2026-06-10 06:29:15.481515+00:00,18.41,22.35,1820.91,0,19.63,35.2,53.1,2,Rungkut (Siang - Industri Manufaktur),Sedang
112,2026-06-10 06:30:10.304773+00:00,20.53,20.49,1544.66,0,19.63,35.2,53.8,2,Rungkut (Siang - Industri Manufaktur),Sedang
113,2026-06-10 06:31:15.049052+00:00,16.65,19.56,1675.56,0,19.63,35.2,53.4,2,Rungkut (Siang - Industri Manufaktur),Sedang
114,2026-06-10 06:32:13.348799+00:00,17.36,20.95,1792.45,0,19.63,35.2,54.6,2,Rungkut (Siang - Industri Manufaktur),Sedang
115,2026-06-10 06:33:17.378496+00:00,17.71,19.33,1854.85,0,19.63,35.2,53.4,2,Rungkut (Siang - Industri Manufaktur),Sedang
116,2026-06-10 06:34:17.771054+00:00,18.77,24.67,1877.1,0,19.63,35.2,53.7,2,Rungkut (Siang - Industri Manufaktur),Sedang
117,2026-06-10 06:35:15.515881+00:00,18.94,19.33,1548.55,0,19.63,35.3,52.8,2,Rungkut (Siang - Industri Manufaktur),Sedang
118,2026-06-10 06:36:16.349494+00:00,17.18,20.72,1602.32,0,19.63,35.3,52.5,2,Rungkut (Siang - Industri Manufaktur),Sedang
119,2026-06-10 06:37:19.231588+00:00,17.88,22.35,1660.58,0,19.63,35.3,53.5,2,Rungkut (Siang - Industri Manufaktur),Sedang
120,2026-06-10 06:38:18.272315+00:00,18.41,21.18,1730.5,0,19.63,35.3,53.1,2,Rungkut (Siang - Industri Manufaktur),Sedang
121,2026-06-10 06:39:19.985228+00:00,16.65,21.42,1778.44,0,19.63,35.3,53.3,2,Rungkut (Siang - Industri Manufaktur),Sedang
122,2026-06-10 06:40:24.542991+00:00,15.59,19.79,1649.98,0,19.63,35.3,53.8,2,Rungkut (Siang - Industri Manufaktur),Sedang
123,2026-06-10 06:41:22.327385+00:00,20.18,20.72,1637.38,0,19.63,35.3,53.9,2,Rungkut (Siang - Industri Manufaktur),Sedang
124,2026-06-10 06:42:23.188847+00:00,21.94,26.29,1776.12,0,19.63,35.4,54.3,2,Rungkut (Siang - Industri Manufaktur),Sedang
125,2026-06-10 06:43:24.214675+00:00,20.7,23.97,1755.4,0,19.63,35.4,53.7,2,Rungkut (Siang - Industri Manufaktur),Sedang
126,2026-06-10 06:44:25.869147+00:00,20.35,20.49,1832.93,0,19.63,35.4,53.0,2,Rungkut (Siang - Industri Manufaktur),Sedang
127,2026-06-10 06:45:27.893118+00:00,22.11,22.11,1675.56,0,19.63,35.4,53.3,2,Rungkut (Siang - Industri Manufaktur),Sedang
128,2026-06-10 06:46:28.918093+00:00,21.59,23.74,1748.56,0,19.63,35.4,54.3,2,Rungkut (Siang - Industri Manufaktur),Sedang
129,2026-06-10 06:47:30.719815+00:00,19.29,23.27,1787.77,0,19.63,35.3,53.2,2,Rungkut (Siang - Industri Manufaktur),Sedang
130,2026-06-10 08:47:27.396150+00:00,10.31,10.73,1556.38,0,19.63,34.5,51.7,3,Margomulyo (Sore - Industri Logistik),Baik
131,2026-06-10 08:48:26.901908+00:00,13.13,11.66,1699.46,0,19.63,34.5,51.1,3,Margomulyo (Sore - Industri Logistik),Baik
132,2026-06-10 08:49:28.148293+00:00,11.72,14.68,1699.46,0,19.63,34.6,50.9,3,Margomulyo (Sore - Industri Logistik),Baik
133,2026-06-10 08:50:29.236539+00:00,14.18,12.12,1515.85,0,19.63,34.7,51.2,3,Margomulyo (Sore - Industri Logistik),Baik
134,2026-06-10 08:51:31.207091+00:00,11.36,13.05,1620.76,0,19.63,34.9,51.1,3,Margomulyo (Sore - Industri Logistik),Baik
135,2026-06-10 08:52:32.916264+00:00,12.24,13.75,1604.36,0,19.63,34.9,51.0,3,Margomulyo (Sore - Industri Logistik),Baik
136,2026-06-10 08:53:34.129383+00:00,13.83,14.21,1673.41,0,19.63,35.1,50.4,3,Margomulyo (Sore - Industri Logistik),Baik
137,2026-06-10 08:54:35.340625+00:00,14.36,17.23,1675.56,0,19.63,35.3,49.4,3,Margomulyo (Sore - Industri Logistik),Baik
138,2026-06-10 08:55:36.664542+00:00,16.3,18.86,1618.7,0,19.63,35.4,49.5,3,Margomulyo (Sore - Industri Logistik),Sedang
139,2026-06-10 08:56:37.633747+00:00,15.59,17.0,1785.43,0,19.63,35.5,50.0,3,Margomulyo (Sore - Industri Logistik),Sedang
140,2026-06-10 08:57:38.753934+00:00,12.07,13.29,1562.27,0,19.63,35.5,48.8,3,Margomulyo (Sore - Industri Logistik),Baik
141,2026-06-10 08:58:39.780228+00:00,13.13,13.52,1723.79,0,19.63,35.6,48.4,3,Margomulyo (Sore - Industri Logistik),Baik
142,2026-06-10 08:59:40.871924+00:00,13.13,15.14,1508.28,0,19.63,35.7,48.6,3,Margomulyo (Sore - Industri Logistik),Baik
143,2026-06-10 09:00:42.103834+00:00,15.77,15.61,1574.16,0,19.63,35.7,48.4,3,Margomulyo (Sore - Industri Logistik),Sedang
144,2026-06-10 09:01:43.263576+00:00,13.65,12.82,1757.69,0,19.63,35.8,48.6,3,Margomulyo (Sore - Industri Logistik),Baik
145,2026-06-10 09:02:44.334445+00:00,15.77,15.38,1755.4,0,19.63,35.8,48.3,3,Margomulyo (Sore - Industri Logistik),Sedang
146,2026-06-10 09:03:47.148758+00:00,18.94,19.79,1706.05,0,19.63,35.9,49.2,3,Margomulyo (Sore - Industri Logistik),Sedang
147,2026-06-10 09:04:46.190276+00:00,12.95,15.61,1686.37,0,19.63,35.9,48.3,3,Margomulyo (Sore - Industri Logistik),Baik
148,2026-06-10 09:05:47.483441+00:00,15.06,14.91,1500.76,0,19.63,36.0,47.8,3,Margomulyo (Sore - Industri Logistik),Baik
149,2026-06-10 09:06:48.436718+00:00,12.42,13.52,1813.74,0,19.63,35.9,48.7,3,Margomulyo (Sore - Industri Logistik),Baik
150,2026-06-10 09:07:49.528622+00:00,12.42,14.68,1799.51,0,19.63,36.0,48.8,3,Margomulyo (Sore - Industri Logistik),Baik
151,2026-06-10 09:08:50.681537+00:00,14.18,14.68,1746.29,0,19.63,36.0,48.5,3,Margomulyo (Sore - Industri Logistik),Baik
152,2026-06-10 09:09:52.506615+00:00,13.83,16.07,1578.14,0,19.63,36.0,48.5,3,Margomulyo (Sore - Industri Logistik),Baik
153,2026-06-10 09:10:53.478943+00:00,12.42,12.82,1712.67,0,19.63,36.1,47.1,3,Margomulyo (Sore - Industri Logistik),Baik
154,2026-06-10 09:11:54.512646+00:00,13.3,14.91,1719.33,0,19.63,36.1,47.5,3,Margomulyo (Sore - Industri Logistik),Baik
155,2026-06-10 09:12:55.532342+00:00,12.07,14.68,1675.56,0,19.63,36.1,48.1,3,Margomulyo (Sore - Industri Logistik),Baik
156,2026-06-10 09:13:56.647427+00:00,12.42,13.29,1643.67,0,19.63,36.1,47.5,3,Margomulyo (Sore - Industri Logistik),Baik
157,2026-06-10 09:14:58.253006+00:00,12.07,12.12,1701.65,0,19.63,36.1,47.1,3,Margomulyo (Sore - Industri Logistik),Baik
158,2026-06-10 09:15:59.519227+00:00,10.83,13.29,1797.15,0,19.63,36.1,47.1,3,Margomulyo (Sore - Industri Logistik),Baik
159,2026-06-10 09:17:00.816123+00:00,13.13,14.91,1677.72,0,19.63,36.1,47.0,3,Margomulyo (Sore - Industri Logistik),Baik
160,2026-06-10 09:18:02.078194+00:00,10.83,13.29,1695.08,0,19.63,36.1,47.0,3,Margomulyo (Sore - Industri Logistik),Baik
161,2026-06-10 09:19:03.194281+00:00,12.6,12.59,1610.48,0,19.63,36.1,46.9,3,Margomulyo (Sore - Industri Logistik),Baik
162,2026-06-10 09:20:04.374077+00:00,11.72,13.98,1739.5,0,19.63,36.1,46.8,3,Margomulyo (Sore - Industri Logistik),Baik
163,2026-06-10 09:21:05.506399+00:00,12.95,13.29,1482.16,0,19.63,36.2,47.2,3,Margomulyo (Sore - Industri Logistik),Baik
164,2026-06-10 09:22:06.804166+00:00,12.07,12.82,1449.38,0,19.63,36.2,47.4,3,Margomulyo (Sore - Industri Logistik),Baik
165,2026-06-10 09:23:08.295329+00:00,13.13,13.75,1744.03,0,19.63,36.2,46.9,3,Margomulyo (Sore - Industri Logistik),Baik
166,2026-06-10 09:24:09.642162+00:00,19.47,19.56,1582.14,0,19.63,36.2,47.2,3,Margomulyo (Sore - Industri Logistik),Sedang
167,2026-06-10 09:25:10.426349+00:00,12.6,14.91,1679.88,0,19.63,36.3,47.0,3,Margomulyo (Sore - Industri Logistik),Baik
168,2026-06-10 09:26:11.696871+00:00,16.12,15.84,1542.72,0,19.63,36.4,46.9,3,Margomulyo (Sore - Industri Logistik),Sedang
169,2026-06-10 09:27:12.527991+00:00,10.31,12.82,1633.2,0,19.63,36.5,46.3,3,Margomulyo (Sore - Industri Logistik),Baik
170,2026-06-10 09:28:13.859227+00:00,13.13,12.59,1658.45,0,19.63,36.6,46.5,3,Margomulyo (Sore - Industri Logistik),Baik
171,2026-06-10 09:29:14.771427+00:00,10.48,13.29,1637.38,0,19.63,36.8,46.1,3,Margomulyo (Sore - Industri Logistik),Baik
172,2026-06-10 09:30:16.149679+00:00,13.48,12.36,1631.12,0,19.63,36.7,45.4,3,Margomulyo (Sore - Industri Logistik),Baik
173,2026-06-10 09:31:17.242027+00:00,10.48,12.82,1472.96,0,19.63,36.7,46.1,3,Margomulyo (Sore - Industri Logistik),Baik
174,2026-06-10 09:32:18.448513+00:00,11.19,11.43,1396.69,0,19.63,36.8,45.5,3,Margomulyo (Sore - Industri Logistik),Baik
175,2026-06-10 09:33:20.048519+00:00,12.6,13.98,1622.83,0,19.63,36.7,45.6,3,Margomulyo (Sore - Industri Logistik),Baik
176,2026-06-10 09:34:21.149763+00:00,13.48,11.89,1396.69,0,19.63,36.7,45.9,3,Margomulyo (Sore - Industri Logistik),Baik
177,2026-06-10 09:35:22.046960+00:00,12.24,13.05,1639.47,0,19.63,36.6,45.4,3,Margomulyo (Sore - Industri Logistik),Baik
178,2026-06-10 09:36:23.773806+00:00,12.07,12.12,1620.76,0,19.63,36.7,46.2,3,Margomulyo (Sore - Industri Logistik),Baik
179,2026-06-10 09:37:25.122320+00:00,11.01,12.82,1458.39,0,19.63,36.6,45.9,3,Margomulyo (Sore - Industri Logistik),Baik
180,2026-06-10 09:38:26.425157+00:00,11.54,12.36,1558.34,0,19.63,36.5,46.3,3,Margomulyo (Sore - Industri Logistik),Baik
181,2026-06-10 09:39:27.450475+00:00,11.54,8.17,1396.69,0,19.63,36.4,46.8,3,Margomulyo (Sore - Industri Logistik),Baik
182,2026-06-10 09:40:28.833950+00:00,9.25,11.66,1677.72,0,19.63,36.2,47.1,3,Margomulyo (Sore - Industri Logistik),Baik
183,2026-06-10 09:41:29.973343+00:00,11.19,12.82,1654.21,0,19.63,36.0,47.8,3,Margomulyo (Sore - Industri Logistik),Baik
184,2026-06-10 09:42:31.230022+00:00,11.72,12.12,1515.85,0,19.63,35.9,48.7,3,Margomulyo (Sore - Industri Logistik),Baik
185,2026-06-10 09:43:32.418320+00:00,14.01,15.84,1566.22,0,19.63,35.7,48.8,3,Margomulyo (Sore - Industri Logistik),Baik
186,2026-06-10 09:44:33.513177+00:00,12.24,13.29,1660.58,0,19.63,35.7,50.0,3,Margomulyo (Sore - Industri Logistik),Baik
187,2026-06-10 09:45:34.490121+00:00,11.72,9.8,1631.12,0,19.63,35.6,49.4,3,Margomulyo (Sore - Industri Logistik),Baik
188,2026-06-10 09:46:35.702021+00:00,13.48,12.59,1594.21,0,19.63,35.5,50.1,3,Margomulyo (Sore - Industri Logistik),Baik
189,2026-06-10 09:47:36.759340+00:00,11.19,12.12,1519.66,0,19.63,35.5,50.2,3,Margomulyo (Sore - Industri Logistik),Baik
190,2026-06-10 09:48:38.131718+00:00,11.01,12.36,1502.64,0,19.63,35.3,49.7,3,Margomulyo (Sore - Industri Logistik),Baik
191,2026-06-10 09:49:39.106159+00:00,11.54,13.75,1660.58,0,19.63,35.3,50.8,3,Margomulyo (Sore - Industri Logistik),Baik
